title,num,link,time
高校毕业生平均起薪4187？不少毕业生叹拖后腿-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/291.html,2015-12-28
“谈家风，说家规”——经济学与商务管理系家风演讲比赛圆满结束-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/275.html,2016-03-28
上海高校建设适应大学生发展需求新型网络平台-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/298.html,2015-12-26
中国大学社会捐赠总额破750亿元-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/300.html,2015-12-25
自己-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/312.html,2016-01-07
2015年中国高等教育热点透析-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/316.html,2016-01-04
我院工会教职工书画协会成立大会暨第一届理事会第一次会议召开-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/320.html,2016-03-14
文传系与广东广播电视台移动频道合作搭建协同育人平台-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/322.html,2016-03-11
走进政商宿舍，走近政商学子——记新学期师生宿舍走访-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/329.html,2016-03-01
产教结合，共享双赢——电软系赴企业考察交流-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/334.html,2016-01-25
勇攀高峰，展望未来——外文系新学期班长会议顺利召开-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/330.html,2016-03-01
寒潮不减热情 相聚更显情深——电子通信与软件工程系顺利举办校友交流会-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/333.html,2016-01-28
文学与传媒系2016年学术研讨会议成功举办-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/338.html,2016-01-08
电软系召开工程教育专业认证课程改革项目中期检查会-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/335.html,2016-01-18
【信息时报】专业排行榜比大学排行榜更准确-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/346.html,2016-04-22
【金羊网】陈平原做客中大南方学院 开讲《晚清画报三十年》-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/350.html,2016-04-19
【新快报】不一定都要读本科 读个感兴趣的专科也好-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/348.html,2016-04-22
副校长 黄静波-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/389.html,2016-05-03
建“云课堂”教学形式更灵活 思政课的“脸”悄改变-中山大学南方学院,9,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/397.html,2015-07-06
新增就业超千万，你的工作好找吗？-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/403.html,2015-12-21
盘点2015高等教育十大关键词-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/400.html,2016-04-27
高校创新创业教育不能走偏 开公司不等于全部内容-中山大学南方学院,7,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/408.html,2015-12-06
全国40余所大学和中学联合启动慕课大学先修课-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/415.html,2015-11-28
我国已建立500所孔子学院 未来将注重内涵发展-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/409.html,2015-12-06
打通产学研“梗阻”需多方联手-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/421.html,2015-11-23
能否靠科研成为千万富翁？-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/422.html,2015-11-20
第六屆“當代中國新話語國際學術研討會”-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/441.html,2015-12-17
南方论坛系列讲座之八十二讲通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/449.html,2015-12-06
【南方都市报】中大南方学院完全学分制：最快3年就可本科毕业-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/456.html,2015-09-11
【中国教育在线】中山大学南方学院2015高招访谈实录-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/458.html,2015-08-06
【广东省教育厅】中山大学南方学院党委党支部书记培训班在延安干部培训学院顺利举办-中山大学南方学院,5,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/472.html,2015-05-06
【广东省教育厅】省社会科学院院长王珺作客中山大学南方学院南方论坛七十六讲-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/476.html,2015-04-30
《南方论坛》系列讲座之八十一讲通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/546.html,2015-11-04
南方论坛系列讲座之八十二讲通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/545.html,2015-12-08
《南方论坛》系列讲座之七十三讲通知-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/548.html,2014-09-23
《南方论坛》系列讲座之八十一讲通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/578.html,2015-11-04
《南方论坛》系列讲座之八十一讲通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/577.html,2015-11-04
《南方论坛》系列讲座之八十讲通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/597.html,2015-09-22
《南方论坛》系列讲座之七十九讲通知-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/625.html,2015-07-06
会计学系“财经名家讲坛”系列讲座之第二十七讲讲座通知-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/630.html,2015-06-26
《南方论坛》系列讲座之七十七讲通知公告-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/635.html,2015-06-17
《南方论坛》系列讲座之七十八讲通知公告-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/634.html,2015-06-17
关于举办珠江大学联盟音乐会暨中山大学南方学院音乐厅落成典礼的通知-中山大学南方学院,18,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/646.html,2015-05-27
会计学系“财经名家讲坛”系列讲座之第二十五讲讲座通知-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/670.html,2015-04-28
《南方论坛》系列讲座之七十六讲通知公告-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/683.html,2015-04-08
外籍师资人才招聘启事-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/699.html,2016-04-06
我院陈天祥教授主持项目成果获中共广东省委常委、广州市委书记任学锋同志批示-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/736.html,2015-12-31
由情入理，用心沟通——我院举行2015年新入职行政管理人员培训第四讲-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/737.html,2015-12-30
2015年下半年理财规划师（三级）鉴定考试工作在我院顺利举行-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/745.html,2015-12-22
综合素养学部人才培养方案第二次研讨论证会暨成立大会顺利举行-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/738.html,2016-04-29
开展全员健身 共建活力南方——我院2015年师生环校长跑活动圆满结束-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/746.html,2015-12-21
校企联合共培养 毕业答辩进企业——中大南方-拓胜科技校企合作毕业论文答辩会圆满举行-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/744.html,2015-12-22
文学与传媒系实践课程展演“神话之光——穿越古今的神域奇境”神话主题晚会圆满举行-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/739.html,2015-12-24
步步为“营” 公益行销——高校营销技能大赛启动仪式在我院顺利举行-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/756.html,2015-12-14
我院2015-2016学年新入职教师培训讲座第八讲顺利举行-中山大学南方学院,5,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/758.html,2015-12-14
喜讯：我院山人合唱团获2015年广州市群众歌咏活动银奖-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/742.html,2015-12-23
我院成功举办第六届“当代中国新话语国际学术研讨会”-中山大学南方学院,16,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/747.html,2015-12-21
我院金融市场与动能预测研究中心挂牌典礼顺利举行-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/759.html,2015-12-14
博学之，笃行之——外国语言文学系17名学子花地中学实习顺利结束-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/766.html,2015-12-05
我院新建虚拟演播室并投入使用-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/764.html,2015-12-08
我院举办陈树衡教授欢迎茶会暨经管系座谈会-中山大学南方学院,6,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/761.html,2015-12-11
我院召开2015年党建暨学生工作创新实践研讨会-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/769.html,2015-12-03
中国科研评价体系：评奖要从奖励项目向奖励人过渡-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/780.html,2015-10-28
我院2015年招生就业工作总结大会顺利举行-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/775.html,2015-11-26
招研少了好“学苗” 中西部高校如何应对-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/778.html,2015-11-04
大学“她”时代　晴雨“半边天”-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/787.html,2015-10-19
创新创业教育：需要的不是新增课程-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/790.html,2015-10-13
"成功申请青年基金的背后 高校""青椒""新""范进中举""?-中山大学南方学院",5,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/792.html,2015-10-12
慕课真能免费吗-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/798.html,2015-09-23
对接重大发展战略需求 上海力推高校学科“高原上建高峰”-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/797.html,2015-09-25
全国“211工程”高校章程全部核准发布-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/808.html,2015-07-01
高校图书馆借阅量创十年新低-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/818.html,2015-04-17
高校为何热衷更名-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/800.html,2015-09-18
大学生思想状况“大数据”：逾九成大学生愿参加志愿服务-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/813.html,2015-05-18
高校挂科榜风靡 网友吐槽没挂科不叫好大学-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/839.html,2015-01-09
目前仍有70多国家200余大学在积极申办孔子学院-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/836.html,2015-01-14
高校毕业生频繁跳槽伤害了谁？-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/848.html,2014-12-26
功利的考与任性的招 研究生扩招“泡沫”越吹越大-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/847.html,2014-12-26
编制管理及岗位设置-中山大学南方学院,4,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/886.html,2015-10-30
招聘管理及岗位聘用-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/885.html,2015-10-30
高薪不再恐致中国留学生盲目海外“镀金”降温-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/911.html,2014-12-22
高校专业盲目扩张亟须纠偏-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/914.html,2014-12-16
创业已近乎“零门槛” “草根创业”进入黄金时代-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/918.html,2014-12-12
中国已在126个国家和地区建立了475所孔子学院-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/922.html,2014-12-08
“人才战”能否引入转会制-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/929.html,2014-12-01
深聚焦：理想的大学课堂应该什么样-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/928.html,2014-12-01
高校迎后“985”“211”时代 如何打破身份壁垒-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/930.html,2014-11-24
大学开小班推广不易 思路需“转轨”硬件要改善-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/946.html,2014-10-27
研究生考试报名启动 多所高校推免生“阴盛阳衰”-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/956.html,2014-10-13
教育部：专项检查高校科研经费 通报7种违规形式 -中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/953.html,2014-10-16
六成大学生认为高校存在经管热而基础学科偏冷现象-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/954.html,2014-10-15
高校频开新生家长会 专家称大学管理不应保姆化-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/973.html,2014-09-11
大学校长的“开学激励”：戒骄戒躁 争做“创一代”-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/977.html,2014-09-04
海外在线课堂挑战传统大学教育模式-中山大学南方学院,5,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/984.html,2014-08-25
上海高校试点100%教授给本科生上课-中山大学南方学院,21,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/981.html,2014-08-28
调查：高校自习室一座难求 学生凌晨四五点排队-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/960.html,2014-10-08
两岸三地四高校首推“联合大学”-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/992.html,2014-07-07
中国打造中西部高校“联合舰队”-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1000.html,2014-06-19
中国大学生突围“更难就业季” 合伙创业意向增多-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1005.html,2014-06-11
我国海外高层次人才引进计划实施5年回眸-中山大学南方学院,3,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1010.html,2014-06-03
中国人才战略引七成海外学子“回家”-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1011.html,2014-06-03
全国博士后学术论坛聚焦生态文明建设-中山大学南方学院,1,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1008.html,2014-06-09
高校推行专业型硕士改革 提升实践能力成“重头戏”-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1015.html,2014-05-27
如何应对大学生就业形势“新常态”？-中山大学南方学院,2,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1023.html,2014-05-15
高校与司法系统互聘专家 180名法官律师大学任教-中山大学南方学院,5,http://www.nfu.edu.cn/index.php/home/article/search_detail/id/1024.html,2014-05-15
